"","id","temperature_start","temperature_end"
"1553",10123615,7.09046596233062,6.78571220547777
"1554",10123617,7.09046596233062,6.83917562855397
"1555",10123618,7.09046596233062,6.84847764324282
"1556",10123621,7.09046596233062,6.76436267343398
"1557",10123622,7.09046596233062,6.86072840618235
"1558",10123631,7.09046596233062,6.8832097659383
"1559",10123635,7.09046596233062,6.67411976617275
"1560",10123637,7.09046596233062,7.01570041055544
"1561",10123639,6.72859792965335,10.3894428773656
"1562",10123645,6.72859792965335,10.3955648474208
"1563",10123646,6.72859792965335,10.3096904839374
"1564",10123647,6.72859792965335,10.3736943252064
"1565",10123649,6.72859792965335,10.4193675943946
"1566",10123653,6.72859792965335,10.3567624593229
"1567",10123661,6.72859792965335,10.3014831621695
"1568",10123663,6.72859792965335,10.3891309702164
"1569",10123665,6.72859792965335,10.3891441759012
"1570",10123666,6.72859792965335,10.3891357427455
"1571",10123667,6.72859792965335,10.501306992294
"1572",10123671,6.72859792965335,10.3567910670938
"1573",10123674,6.72859792965335,10.2333833043225
"1574",10123677,6.72859792965335,10.5201168088404
"1575",10123679,6.72859792965335,10.443651129166
"1576",10123681,10.3894449288704,14.7994035193633
"1577",10123688,10.3894449288704,14.9286869663924
"1578",10123692,10.3894449288704,14.7705541461093
"1579",10123693,10.3894449288704,14.8585484913897
"1580",10123696,10.3894449288704,14.888277314359
"1581",10123699,10.3894449288704,14.8898053462724
"1582",10123702,10.3894449288704,14.9252782589687
"1583",10123703,10.3894449288704,14.9217168861234
"1584",10123705,10.3894449288704,14.9138567911422
"1585",10123706,10.3894449288704,14.8895176461233
"1586",10123709,10.3894449288704,14.9081051023518
"1587",10123715,10.3894449288704,14.7400763234138
"1588",10123718,10.3894449288704,14.8379928127596
"1589",10123719,10.3894449288704,14.8583753859682
"1590",10123720,10.3894449288704,14.9023236681562
"1591",10123725,14.8661183285887,19.0776662764448
"1592",10123729,14.8661183285887,19.211778812117
"1593",10123733,14.8661183285887,19.1458321483562
"1594",10123739,14.8661183285887,19.2881988645604
"1595",10123741,14.8661183285887,19.095379422967
"1596",10123742,14.8661183285887,19.0941347913904
"1597",10123743,14.8661183285887,19.1737513565158
"1598",10123744,14.8661183285887,19.1562345622116
"1599",10123745,14.8661183285887,19.2274717318296
"1600",10123746,14.8661183285887,19.2055667116666
"1601",10123751,14.8661183285887,19.3076984969027
"1602",10123752,14.8661183285887,19.1958723003047
"1603",10123753,14.8661183285887,19.2116848229209
"1604",10123758,14.8661183285887,19.4630145239934
"1605",10123759,14.8661183285887,19.0859956847106
"1606",10123763,19.2121705869381,20.7125908304304
"1607",10123766,19.2121705869381,20.7438448456439
"1608",10123767,19.2121705869381,20.6676805762163
"1609",10123768,19.2121705869381,20.6675522269311
"1610",10123769,19.2121705869381,20.6896991156992
"1611",10123775,19.2121705869381,20.6897460188959
"1612",10123784,19.2121705869381,20.6494605563085
"1613",10123790,19.2121705869381,20.6849383248386
"1614",10123791,19.2121705869381,20.5880809832082
"1615",10123793,19.2121705869381,20.7363231963648
"1616",10123794,19.2121705869381,20.8642877166251
"1617",10123795,19.2121705869381,20.6854175106168
"1618",10123796,19.2121705869381,20.6489080026585
"1619",10123800,19.2121705869381,20.5760552634051
"1620",10123801,19.2121705869381,20.6570451065956
"1621",10123808,20.6487168654954,18.9438484314562
"1622",10123814,20.6487168654954,18.8566881802416
"1623",10123817,20.6487168654954,18.9638834615972
"1624",10123820,20.6487168654954,18.9079368429831
"1625",10123821,20.6487168654954,18.9408482761469
"1626",10123824,20.6487168654954,18.98635423165
"1627",10123825,20.6487168654954,18.8892391518879
"1628",10123828,20.6487168654954,19.2759636984169
"1629",10123831,20.6487168654954,18.90646772755
"1630",10123832,20.6487168654954,18.9879766611386
"1631",10123836,20.6487168654954,18.9579164580247
"1632",10123838,20.6487168654954,18.9074024183756
"1633",10123839,20.6487168654954,18.8629701335524
"1634",10123841,20.6487168654954,18.9079936610041
"1635",10123842,20.6487168654954,18.8366508654857
"1636",10123844,18.8910891027566,11.7042437321164
"1637",10123845,18.8910891027566,11.6814836469912
"1638",10123849,18.8910891027566,11.6123286837816
"1639",10123855,18.8910891027566,11.6596728011745
"1640",10123857,18.8910891027566,11.6791980184655
"1641",10123860,18.8910891027566,11.682638451256
"1642",10123861,18.8910891027566,11.6607174396595
"1643",10123866,18.8910891027566,11.6581795198453
"1644",10123867,18.8910891027566,11.6233657490258
"1645",10123868,18.8910891027566,11.8297408970454
"1646",10123877,18.8910891027566,11.6952783777106
"1647",10123878,18.8910891027566,11.7344775342654
"1648",10123879,18.8910891027566,11.9009408294198
"1649",10123880,18.8910891027566,11.7602061928596
"1650",10123884,18.8910891027566,11.7196113989893
"1651",10123885,11.7042069839022,8.24868985335413
"1652",10123886,11.7042069839022,8.09312876304663
"1653",10123896,11.7042069839022,8.08811257741292
"1654",10123897,11.7042069839022,8.41748309733516
"1655",10123898,11.7042069839022,8.16559792241496
"1656",10123899,11.7042069839022,8.19400493021578
"1657",10123901,11.7042069839022,8.14886539070273
"1658",10123902,11.7042069839022,8.1776094191843
"1659",10123906,11.7042069839022,8.14947703225441
"1660",10123908,11.7042069839022,8.13108902035559
"1661",10123911,11.7042069839022,8.15431636178781
"1662",10123916,11.7042069839022,8.38353096060911
"1663",10123917,11.7042069839022,8.26538873708601
"1664",10123921,11.7042069839022,8.15356254929308
"1665",10123924,11.7042069839022,8.21565688456532
"1666",10123926,8.24884427149371,8.82183806651519
"1667",10123928,8.24884427149371,8.77997006812676
"1668",10123929,8.24884427149371,8.71265488048404
"1669",10123930,8.24884427149371,9.0217584310003
"1670",10123936,8.24884427149371,8.8367709911594
"1671",10123937,8.24884427149371,8.93302060884521
"1672",10123939,8.24884427149371,8.73326394283876
"1673",10123941,8.24884427149371,8.83404902791217
"1674",10123946,8.24884427149371,8.83927729933626
"1675",10123950,8.24884427149371,8.83784737575979
"1676",10123957,8.24884427149371,8.8872930899535
"1677",10123961,8.24884427149371,8.83437133742473
"1678",10123962,8.24884427149371,8.73642727340211
"1679",10123964,8.24884427149371,8.74420311743314
"1680",10123966,8.24884427149371,8.78710745852996
"1681",10123974,8.82186576021334,13.5083296429735
"1682",10123976,8.82186576021334,13.5344529282236
"1683",10123979,8.82186576021334,13.5978466514755
"1684",10123982,8.82186576021334,13.5896107590571
"1685",10123984,8.82186576021334,13.6215681159466
"1686",10123986,8.82186576021334,13.5362089736329
"1687",10123987,8.82186576021334,13.5690252252143
"1688",10123988,8.82186576021334,13.5373919058026
"1689",10123991,8.82186576021334,13.619310745391
"1690",10123992,8.82186576021334,13.6365040852489
"1691",10123995,8.82186576021334,13.5033825871165
"1692",10123998,8.82186576021334,13.4998466188547
"1693",10124000,8.82186576021334,13.5977525038688
"1694",10124002,8.82186576021334,13.5971350555049
"1695",10124003,8.82186576021334,13.528965511857
"1696",10124015,13.6193934119348,20.7554456887509
"1697",10124016,13.6193934119348,20.6877697284084
"1698",10124020,13.6193934119348,20.6792690502328
"1699",10124021,13.6193934119348,20.6922785772592
"1700",10124022,13.6193934119348,20.6876026095498
"1701",10124024,13.6193934119348,20.6925536726705
"1702",10124026,13.6193934119348,20.8845952188066
"1703",10124031,13.6193934119348,20.6856126027899
"1704",10124032,13.6193934119348,20.6717379603868
"1705",10124033,13.6193934119348,20.8465866701748
"1706",10124039,13.6193934119348,20.6854908890091
"1707",10124040,13.6193934119348,20.6853408842197
"1708",10124043,13.6193934119348,20.6800550637875
"1709",10124044,13.6193934119348,20.68767607408
"1710",10124045,13.6193934119348,20.7276831730309
"1711",10124050,20.6924688637647,22.8336295591715
"1712",10124051,20.6924688637647,22.9084464977582
"1713",10124055,20.6924688637647,22.8208098014177
"1714",10124057,20.6924688637647,22.7907490283265
"1715",10124059,20.6924688637647,22.9068625754926
"1716",10124060,20.6924688637647,22.9352446377722
"1717",10124062,20.6924688637647,22.9012739659145
"1718",10124064,20.6924688637647,22.9834364863674
"1719",10124066,20.6924688637647,22.9121694046964
"1720",10124074,20.6924688637647,22.9787225218978
"1721",10124076,20.6924688637647,22.906993530657
"1722",10124081,20.6924688637647,22.8967233793793
"1723",10124083,20.6924688637647,22.8788138056678
"1724",10124086,20.6924688637647,22.9058023866799
"1725",10124089,20.6924688637647,22.9012221279345
"1726",10124090,22.8970321118469,21.8693261905688
"1727",10124091,22.8970321118469,21.862789863779
"1728",10124099,22.8970321118469,21.8661440632182
"1729",10124101,22.8970321118469,21.9345955048845
"1730",10124102,22.8970321118469,21.9081457664435
"1731",10124105,22.8970321118469,21.844999575796
"1732",10124110,22.8970321118469,21.8648506663253
"1733",10124111,22.8970321118469,21.8648369159947
"1734",10124112,22.8970321118469,22.0076242368036
"1735",10124113,22.8970321118469,21.995209682982
"1736",10124119,22.8970321118469,21.9081843713314
"1737",10124120,22.8970321118469,21.8694350077879
"1738",10124122,22.8970321118469,21.9310031642243
"1739",10124124,22.8970321118469,21.7387031673307
"1740",10124126,22.8970321118469,21.8531836569833
"1741",10124133,21.869311415691,18.9177010160592
"1742",10124139,21.869311415691,18.7403610340945
"1743",10124142,21.869311415691,18.8674719025326
"1744",10124145,21.869311415691,18.9638160954949
"1745",10124147,21.869311415691,19.1954599719214
"1746",10124152,21.869311415691,18.7077874833487
"1747",10124155,21.869311415691,18.8909049906178
"1748",10124160,21.869311415691,18.8750694988831
"1749",10124162,21.869311415691,18.9595594878076
"1750",10124164,21.869311415691,18.9920064879756
"1751",10124166,21.869311415691,18.8508229873956
"1752",10124167,21.869311415691,18.9577169111484
"1753",10124168,21.869311415691,18.9512415659228
"1754",10124169,21.869311415691,19.0882425174851
"1755",10124170,21.869311415691,18.7950380886673
"1756",10124173,18.8503762465352,15.7612488254744
"1757",10124175,18.8503762465352,15.7204813454319
"1758",10124180,18.8503762465352,15.6361128196709
"1759",10124183,18.8503762465352,15.6381047657308
"1760",10124186,18.8503762465352,15.7246991339894
"1761",10124187,18.8503762465352,15.6267514157933
"1762",10124190,18.8503762465352,15.6360262215682
"1763",10124193,18.8503762465352,15.914530219861
"1764",10124194,18.8503762465352,15.6544100402245
"1765",10124196,18.8503762465352,15.6268577621819
"1766",10124200,18.8503762465352,15.6141561855729
"1767",10124201,18.8503762465352,15.7771672603506
"1768",10124203,18.8503762465352,15.6560169385309
"1769",10124206,18.8503762465352,15.6762072282125
"1770",10124211,18.8503762465352,15.7801160057889
"1771",10124460,7.70265325513195,3.96764215486213
"1772",10124461,7.70265325513195,3.93995783959947
"1773",10124463,7.70265325513195,3.95000150858465
"1774",10124467,7.70265325513195,3.95258226637943
"1775",10124469,7.70265325513195,3.89478674559079
"1776",10124471,7.70265325513195,3.90042306144111
"1777",10124475,7.70265325513195,3.95883437671033
"1778",10124477,7.70265325513195,3.97135496821693
"1779",10124479,7.70265325513195,3.95059348872669
"1780",10124481,7.70265325513195,3.95648972908322
"1781",10124482,7.70265325513195,3.95603062728436
"1782",10124489,7.70265325513195,3.959337182107
"1783",10124490,7.70265325513195,3.96812656794619
"1784",10124496,7.70265325513195,3.97396018900956
"1785",10124499,7.70265325513195,3.95559926158124
"1786",10124500,3.96811017518817,4.33053503203468
"1787",10124506,3.96811017518817,4.41563034863787
"1788",10124507,3.96811017518817,4.32230219279434
"1789",10124509,3.96811017518817,4.4151811430637
"1790",10124510,3.96811017518817,4.32458594418668
"1791",10124514,3.96811017518817,4.41538276173647
"1792",10124521,3.96811017518817,4.41473639365474
"1793",10124522,3.96811017518817,4.4138938380858
"1794",10124526,3.96811017518817,4.30557746026604
"1795",10124530,3.96811017518817,4.41560111280644
"1796",10124531,3.96811017518817,4.40983714595253
"1797",10124533,3.96811017518817,4.32449222584232
"1798",10124535,3.96811017518817,4.40648278604231
"1799",10124538,3.96811017518817,4.4156207884894
"1800",10124540,3.96811017518817,4.41540840206894
"1801",10124545,4.33052828437679,9.38305803445061
"1802",10124547,4.33052828437679,9.37432542774379
"1803",10124548,4.33052828437679,9.39375902866532
"1804",10124550,4.33052828437679,9.39149176250987
"1805",10124551,4.33052828437679,9.41506308800598
"1806",10124553,4.33052828437679,9.36941989540623
"1807",10124556,4.33052828437679,9.38819347245187
"1808",10124559,4.33052828437679,9.38610989712805
"1809",10124560,4.33052828437679,9.40100013921023
"1810",10124564,4.33052828437679,9.3463385056877
"1811",10124569,4.33052828437679,9.34210385061797
"1812",10124571,4.33052828437679,9.38284988119036
"1813",10124575,4.33052828437679,9.35019260304847
"1814",10124576,4.33052828437679,9.3522876228249
"1815",10124578,4.33052828437679,9.39348859238222
"1816",10124582,9.40382771660802,13.0008241617657
"1817",10124586,9.40382771660802,13.0033482058775
"1818",10124591,9.40382771660802,12.9451615357297
"1819",10124594,9.40382771660802,12.9801200045215
"1820",10124599,9.40382771660802,12.9447407091075
"1821",10124600,9.40382771660802,12.9968145381302
"1822",10124603,9.40382771660802,12.9984983342167
"1823",10124604,9.40382771660802,12.9887567376171
"1824",10124606,9.40382771660802,12.996607519825
"1825",10124607,9.40382771660802,12.9978946423234
"1826",10124608,9.40382771660802,13.0120707720862
"1827",10124609,9.40382771660802,12.9556554702311
"1828",10124612,9.40382771660802,12.9947899368224
"1829",10124619,9.40382771660802,12.9954266698381
"1830",10124622,9.40382771660802,12.9675585449395
"1831",10124625,13.0007732685004,13.4478586249388
"1832",10124626,13.0007732685004,13.4118707735506
"1833",10124629,13.0007732685004,13.4640188071236
"1834",10124630,13.0007732685004,13.4632522351571
"1835",10124640,13.0007732685004,13.4681867784166
"1836",10124641,13.0007732685004,13.4664052505235
"1837",10124642,13.0007732685004,13.4663713221971
"1838",10124644,13.0007732685004,13.4632151778044
"1839",10124646,13.0007732685004,13.4663785906811
"1840",10124647,13.0007732685004,13.4596929219003
"1841",10124650,13.0007732685004,13.4664041664761
"1842",10124652,13.0007732685004,13.436605646494
"1843",10124654,13.0007732685004,13.4609044828649
"1844",10124655,13.0007732685004,13.4424744922194
"1845",10124656,13.0007732685004,13.468525011507
"1846",10124664,13.4754599385947,12.8000092399899
"1847",10124665,13.4754599385947,12.84038082661
"1848",10124671,13.4754599385947,12.8666828083882
"1849",10124673,13.4754599385947,12.8562866596967
"1850",10124678,13.4754599385947,12.7876140051814
"1851",10124679,13.4754599385947,12.8637187759365
"1852",10124681,13.4754599385947,12.8847461449483
"1853",10124686,13.4754599385947,12.847800851844
"1854",10124687,13.4754599385947,12.865923253059
"1855",10124688,13.4754599385947,12.8616019306431
"1856",10124690,13.4754599385947,12.8646849461478
"1857",10124693,13.4754599385947,12.8616500667549
"1858",10124698,13.4754599385947,12.8548622290193
"1859",10124699,13.4754599385947,12.8642416995295
"1860",10124700,13.4754599385947,12.8664533069523
"1861",10124706,12.80366628172,11.8681569464436
"1862",10124708,12.80366628172,11.8659654154011
"1863",10124711,12.80366628172,11.8682586515638
"1864",10124712,12.80366628172,11.8668838968137
"1865",10124713,12.80366628172,11.8657310932666
"1866",10124714,12.80366628172,11.8694089187636
"1867",10124715,12.80366628172,11.8629294178832
"1868",10124716,12.80366628172,11.8798545678235
"1869",10124718,12.80366628172,11.8655109891329
"1870",10124722,12.80366628172,11.8687424232996
"1871",10124724,12.80366628172,11.8805168257019
"1872",10124727,12.80366628172,11.8764378273237
"1873",10124734,12.80366628172,11.8728942716869
"1874",10124736,12.80366628172,11.8688165357789
"1875",10124741,12.80366628172,11.8685784406384
"1876",10124751,11.8712605195984,9.25564575370849
"1877",10124753,11.8712605195984,9.26803263294834
"1878",10124755,11.8712605195984,9.26808751747648
"1879",10124759,11.8712605195984,9.2474986551733
"1880",10124761,11.8712605195984,9.2592597977443
"1881",10124767,11.8712605195984,9.24991371637232
"1882",10124771,11.8712605195984,9.26809062574768
"1883",10124772,11.8712605195984,9.26724252826783
"1884",10124775,11.8712605195984,9.26695771742492
"1885",10124777,11.8712605195984,9.2635776173521
"1886",10124779,11.8712605195984,9.26729444655
"1887",10124782,11.8712605195984,9.26434597024799
"1888",10124783,11.8712605195984,9.2604913070472
"1889",10124785,11.8712605195984,9.25949497230329
"1890",10124786,11.8712605195984,9.27320573591214
"1891",10124787,9.26328277364768,7.28202566118713
"1892",10124790,9.26328277364768,7.28800937596831
"1893",10124791,9.26328277364768,7.29185131326202
"1894",10124793,9.26328277364768,7.28971310369411
"1895",10124794,9.26328277364768,7.2658036781907
"1896",10124795,9.26328277364768,7.28973826631878
"1897",10124796,9.26328277364768,7.28577781673628
"1898",10124808,9.26328277364768,7.2799959747064
"1899",10124811,9.26328277364768,7.27124320401642
"1900",10124812,9.26328277364768,7.29425560771096
"1901",10124815,9.26328277364768,7.26842664845651
"1902",10124817,9.26328277364768,7.27622011418654
"1903",10124819,9.26328277364768,7.29655868600267
"1904",10124821,9.26328277364768,7.2899186573019
"1905",10124827,9.26328277364768,7.2895781828214
"1906",10124828,7.28461942624002,7.11205371816358
"1907",10124829,7.28461942624002,7.11123101758646
"1908",10124837,7.28461942624002,7.11235724114874
"1909",10124838,7.28461942624002,7.11721210005917
"1910",10124841,7.28461942624002,7.12138996816539
"1911",10124843,7.28461942624002,7.11352310412013
"1912",10124846,7.28461942624002,7.10941057661228
"1913",10124847,7.28461942624002,7.11503051751869
"1914",10124848,7.28461942624002,7.10288716425472
"1915",10124850,7.28461942624002,7.11063968088219
"1916",10124852,7.28461942624002,7.11144337732837
"1917",10124855,7.28461942624002,7.1231377645411
"1918",10124859,7.28461942624002,7.1114710396489
"1919",10124865,7.28461942624002,7.11206296906728
"1920",10124866,7.28461942624002,7.11172235759937
"1921",10124869,7.11322108172076,10.4843372827867
"1922",10124872,7.11322108172076,10.4820992969079
"1923",10124874,7.11322108172076,10.4801443171844
"1924",10124877,7.11322108172076,10.4849476586182
"1925",10124879,7.11322108172076,10.4848301580217
"1926",10124886,7.11322108172076,10.4868126731367
"1927",10124887,7.11322108172076,10.4848819377782
"1928",10124891,7.11322108172076,10.4844505202629
"1929",10124894,7.11322108172076,10.4848987490404
"1930",10124897,7.11322108172076,10.4888324388833
"1931",10124898,7.11322108172076,10.4953903227334
"1932",10124901,7.11322108172076,10.494491884635
"1933",10124907,7.11322108172076,10.4849479126523
"1934",10124908,7.11322108172076,10.4871558324254
"1935",10124909,7.11322108172076,10.4806789773626
"1936",10124910,10.4842724740951,14.9336148078218
"1937",10124912,10.4842724740951,14.9362310794317
"1938",10124916,10.4842724740951,14.928943491359
"1939",10124918,10.4842724740951,14.9291382864904
"1940",10124920,10.4842724740951,14.9273462366304
"1941",10124925,10.4842724740951,14.9458422166523
"1942",10124926,10.4842724740951,14.9382991836071
"1943",10124927,10.4842724740951,14.9014873808441
"1944",10124929,10.4842724740951,14.9332530098994
"1945",10124932,10.4842724740951,14.9406750774284
"1946",10124934,10.4842724740951,14.9436271670951
"1947",10124938,10.4842724740951,14.9340863224253
"1948",10124939,10.4842724740951,14.9333868948142
"1949",10124940,10.4842724740951,14.937745881128
"1950",10124949,10.4842724740951,14.9340463898847
"1951",10124957,14.933706528258,18.9309773521372
"1952",10124959,14.933706528258,18.9214875150688
"1953",10124960,14.933706528258,18.9270124455836
"1954",10124961,14.933706528258,18.936136657852
"1955",10124964,14.933706528258,18.9287534302334
"1956",10124966,14.933706528258,18.9315739157422
"1957",10124970,14.933706528258,18.9455884030329
"1958",10124974,14.933706528258,18.919987376961
"1959",10124982,14.933706528258,18.9213575998154
"1960",10124983,14.933706528258,18.9386611841062
"1961",10124984,14.933706528258,18.92342044665
"1962",10124985,14.933706528258,18.9227513905451
"1963",10124986,14.933706528258,18.9189303404616
"1964",10124988,14.933706528258,18.9475814801462
"1965",10124990,14.933706528258,18.9491724920186
"1966",10124992,18.9255279747969,20.9093921440053
"1967",10124995,18.9255279747969,20.9075757804567
"1968",10124996,18.9255279747969,20.9071868386196
"1969",10125003,18.9255279747969,20.9092709909955
"1970",10125004,18.9255279747969,20.9073354110172
"1971",10125007,18.9255279747969,20.9152878930052
"1972",10125008,18.9255279747969,20.9081063299746
"1973",10125009,18.9255279747969,20.8904828632869
"1974",10125010,18.9255279747969,20.9023705857515
"1975",10125013,18.9255279747969,20.9096050440296
"1976",10125018,18.9255279747969,20.8343055390454
"1977",10125021,18.9255279747969,20.8987849583482
"1978",10125024,18.9255279747969,20.9297983259461
"1979",10125028,18.9255279747969,20.9089467185668
"1980",10125029,18.9255279747969,20.9028492929421
"1981",10125033,20.9094748939169,19.5660899749827
"1982",10125042,20.9094748939169,19.5578753754517
"1983",10125045,20.9094748939169,19.5226852775484
"1984",10125046,20.9094748939169,19.56993672111
"1985",10125051,20.9094748939169,19.5857934727976
"1986",10125053,20.9094748939169,19.5520819407449
"1987",10125054,20.9094748939169,19.568563412679
"1988",10125057,20.9094748939169,19.5388425407175
"1989",10125059,20.9094748939169,19.4584279290718
"1990",10125060,20.9094748939169,19.565776152171
"1991",10125061,20.9094748939169,19.5763906559627
"1992",10125063,20.9094748939169,19.5592072601923
"1993",10125066,20.9094748939169,19.5695230843323
"1994",10125072,20.9094748939169,19.5799208535005
"1995",10125073,20.9094748939169,19.5715400525743
"1996",10125074,19.5664759372633,11.9686686209934
"1997",10125075,19.5664759372633,11.9827271410126
"1998",10125076,19.5664759372633,11.9678625832909
"1999",10125077,19.5664759372633,11.9703470573314
"2000",10125078,19.5664759372633,11.9682785328188
"2001",10125079,19.5664759372633,11.9702102406602
"2002",10125082,19.5664759372633,11.9676497411384
"2003",10125083,19.5664759372633,12.0061218042297
"2004",10125087,19.5664759372633,11.9698105781735
"2005",10125092,19.5664759372633,11.9595965209776
"2006",10125096,19.5664759372633,11.9674300480748
"2007",10125097,19.5664759372633,11.9795320941089
"2008",10125101,19.5664759372633,11.9731593857636
"2009",10125106,19.5664759372633,11.9733489797554
"2010",10125111,19.5664759372633,11.9679487453446
"2011",10125120,11.9689925557859,8.57179339058077
"2012",10125121,11.9689925557859,8.5764599936905
"2013",10125122,11.9689925557859,8.57707868819268
"2014",10125123,11.9689925557859,8.57640049022432
"2015",10125125,11.9689925557859,8.55644520833954
"2016",10125128,11.9689925557859,8.55459056084153
"2017",10125131,11.9689925557859,8.56848986151554
"2018",10125132,11.9689925557859,8.57995222353565
"2019",10125136,11.9689925557859,8.57034545272757
"2020",10125139,11.9689925557859,8.57975484960192
"2021",10125146,11.9689925557859,8.5733650343491
"2022",10125148,11.9689925557859,8.56870456787376
"2023",10125151,11.9689925557859,8.57767247308322
"2024",10125152,11.9689925557859,8.60787983798609
"2025",10125154,11.9689925557859,8.5718548310234
"2026",10125157,8.55727129371259,8.99220634909121
"2027",10125161,8.55727129371259,8.9857783046292
"2028",10125162,8.55727129371259,8.98185055513216
"2029",10125163,8.55727129371259,8.97672461407774
"2030",10125164,8.55727129371259,8.98220723481429
"2031",10125166,8.55727129371259,8.98005684871559
"2032",10125170,8.55727129371259,8.99812003467537
"2033",10125173,8.55727129371259,8.97381666134596
"2034",10125177,8.55727129371259,8.97377625347696
"2035",10125178,8.55727129371259,8.96454510101171
"2036",10125182,8.55727129371259,8.9725458996467
"2037",10125185,8.55727129371259,8.98295110384895
"2038",10125190,8.55727129371259,8.98085603755376
"2039",10125192,8.55727129371259,8.98417438609106
"2040",10125195,8.55727129371259,8.99196784656862
"2041",10125198,8.89618063161168,14.0606680875106
"2042",10125200,8.89618063161168,14.0938171822173
"2043",10125204,8.89618063161168,14.0824123634241
"2044",10125205,8.89618063161168,14.1220442002179
"2045",10125206,8.89618063161168,14.0857899053283
"2046",10125214,8.89618063161168,14.198262342007
"2047",10125215,8.89618063161168,14.1187976136127
"2048",10125218,8.89618063161168,14.0905874516667
"2049",10125221,8.89618063161168,14.1266008575196
"2050",10125227,8.89618063161168,14.0960122134523
"2051",10125228,8.89618063161168,14.1679795675628
"2052",10125229,8.89618063161168,14.1248862559186
"2053",10125231,8.89618063161168,14.0959891034969
"2054",10125232,8.89618063161168,14.0989532665746
"2055",10125235,8.89618063161168,14.1572264605467
"2056",10125238,14.1301893075065,20.7180097066627
"2057",10125239,14.1301893075065,20.6029366573492
"2058",10125241,14.1301893075065,20.7008147222718
"2059",10125243,14.1301893075065,20.6874149656445
"2060",10125245,14.1301893075065,20.6264443511599
"2061",10125246,14.1301893075065,20.7474654663451
"2062",10125250,14.1301893075065,20.7058438107502
"2063",10125252,14.1301893075065,20.6738018925107
"2064",10125256,14.1301893075065,20.7214482092415
"2065",10125257,14.1301893075065,20.7004686065823
"2066",10125260,14.1301893075065,20.704972997692
"2067",10125261,14.1301893075065,20.6877000646248
"2068",10125269,14.1301893075065,20.7129390418559
"2069",10125276,14.1301893075065,20.705007647608
"2070",10125278,14.1301893075065,20.7206370499806
"2071",10125279,22.8636973177936,22.1348313823585
"2072",10125284,22.8636973177936,22.1385590103618
"2073",10125287,22.8636973177936,22.1127849380372
"2074",10125291,22.8636973177936,22.1469461026775
"2075",10125294,22.8636973177936,22.1473945271322
"2076",10125296,22.8636973177936,22.1445290701378
"2077",10125300,22.8636973177936,22.1454168949566
"2078",10125301,22.8636973177936,22.1393914812582
"2079",10125306,22.8636973177936,22.1448998525698
"2080",10125307,22.8636973177936,22.1401762933745
"2081",10125308,22.8636973177936,22.1403081412182
"2082",10125310,22.8636973177936,22.172345854871
"2083",10125311,22.8636973177936,22.0843331715022
"2084",10125315,22.8636973177936,22.1375043438597
"2085",10125318,22.8636973177936,22.1413104209763
"2086",10125320,22.1355670055873,18.9315856675824
"2087",10125323,22.1355670055873,18.9319249678941
"2088",10125325,22.1355670055873,18.9119574716386
"2089",10125327,22.1355670055873,18.8604411922535
"2090",10125328,22.1355670055873,18.9255106641767
"2091",10125329,22.1355670055873,18.9342140098171
"2092",10125332,22.1355670055873,18.9384046530143
"2093",10125335,22.1355670055873,18.9190310456304
"2094",10125337,22.1355670055873,18.9319874256243
"2095",10125339,22.1355670055873,18.9319407444807
"2096",10125346,22.1355670055873,18.928342715844
"2097",10125348,22.1355670055873,18.9298306084765
"2098",10125350,22.1355670055873,18.9574420455701
"2099",10125352,22.1355670055873,18.9329372930485
"2100",10125358,22.1355670055873,18.934865186559
"2101",10125365,18.932407094362,15.8131173275558
"2102",10125366,18.932407094362,15.8061724762206
"2103",10125367,18.932407094362,15.767904106905
"2104",10125369,18.932407094362,15.7933120157059
"2105",10125371,18.932407094362,15.7910660679103
"2106",10125373,18.932407094362,15.8127532962412
"2107",10125375,18.932407094362,15.8126948445533
"2108",10125377,18.932407094362,15.806528843697
"2109",10125378,18.932407094362,15.8081435269569
"2110",10125385,18.932407094362,15.806086885114
"2111",10125386,18.932407094362,15.8049691833017
"2112",10125388,18.932407094362,15.8227022664336
"2113",10125389,18.932407094362,15.7055833771943
"2114",10125399,18.932407094362,15.8068333246038
"2115",10125400,18.932407094362,15.7957332492804
"2116",10125402,15.8130327563366,13.1378744438729
"2117",10125404,15.8130327563366,13.1305132962416
"2118",10125408,15.8130327563366,13.1498799533976
"2119",10125414,15.8130327563366,13.1251471164066
"2120",10125415,15.8130327563366,13.1333692520005
"2121",10125417,15.8130327563366,13.1405491132736
"2122",10125419,15.8130327563366,13.1424390311666
"2123",10125420,15.8130327563366,13.0856143748526
"2124",10125423,15.8130327563366,13.1387900135515
"2125",10125425,15.8130327563366,13.0875943002151
"2126",10125429,15.8130327563366,13.1362535211388
"2127",10125430,15.8130327563366,13.1364227894309
"2128",10125431,15.8130327563366,13.1442246321702
"2129",10125437,15.8130327563366,13.1442365606056
"2130",10125442,15.8130327563366,13.1438577046494
"2131",10125444,13.1380393959106,12.3592950635533
"2132",10125445,13.1380393959106,12.239774914329
"2133",10125446,13.1380393959106,12.3700810979095
"2134",10125447,13.1380393959106,12.3471089528837
"2135",10125448,13.1380393959106,12.3586813522377
"2136",10125453,13.1380393959106,12.3329000277339
"2137",10125458,13.1380393959106,12.343082165821
"2138",10125461,13.1380393959106,12.359287626142
"2139",10125465,13.1380393959106,12.3510469257083
